Campaign name,Ad name,Ad set name,Age,Gender,Reach,Impressions,Post engagements,Messaging conversations started,Clicks (all),Currency,Cost per post engagement,Cost per messaging conversation started,CTR (all),Amount spent (THB),Reporting starts,Reporting ends
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,male,44,68,,,0,THB,,,0,21.33,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,unknown,52,118,18,4,14,THB,1.17000293,5.26501318,11.86440678,21.06005271,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],65+,female,118,262,11,3,20,THB,1.89,6.93,7.63358779,20.79,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,unknown,1314,2365,2,,4,THB,10.07968684,,0.16913319,20.15937368,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,male,128,286,3,,8,THB,6.62666667,,2.7972028,19.88,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],55-64,male,38,99,7,,9,THB,2.81965589,,9.09090909,19.73759123,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],25-34,unknown,18,57,4,1,6,THB,4.83240533,19.32962132,10.52631579,19.32962132,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],55-64,male,12,35,3,,3,THB,6.2361127,,8.57142857,18.70833809,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],55-64,female,64,128,12,,14,THB,1.55486188,,10.9375,18.65834253,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26  [BKK],35-44,unknown,38,83,,,3,THB,,,3.61445783,18.30953557,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],35-44,unknown,9,37,2,,2,THB,9.14918725,,5.40540541,18.29837451,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,male,106,163,9,1,14,THB,1.93222222,17.39,8.58895706,17.39,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],35-44,unknown,14,42,8,1,11,THB,2.16995749,17.35965991,26.19047619,17.35965991,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",35-44,male,129,254,13,1,22,THB,1.29230769,16.8,8.66141732,16.8,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,male,1582,1956,1,,1,THB,16.70932576,,0.05112474,16.70932576,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],55-64,male,60,138,3,,9,THB,5.48,,6.52173913,16.44,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,male,111,283,7,2,12,THB,2.32419123,8.13466931,4.24028269,16.26933863,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,female,1615,1922,5,,8,THB,3.23586943,,0.41623309,16.17934715,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],35-44,unknown,19,56,,,0,THB,,,0,16.16,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,female,231,333,5,1,9,THB,3.09,15.45,2.7027027,15.45,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],55-64,male,19,59,10,,13,THB,1.49297075,,22.03389831,14.92970752,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,female,1452,1654,2,,4,THB,7.02971634,,0.24183797,14.05943269,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,male,1297,1636,3,,2,THB,4.62647998,,0.12224939,13.87943995,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,female,1294,1575,1,,1,THB,13.58945165,,0.06349206,13.58945165,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],45-54,male,119,188,2,1,6,THB,6.74,13.48,3.19148936,13.48,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],55-64,male,1297,1572,1,,2,THB,13.28946376,,0.12722646,13.28946376,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness  - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA | Awareness  | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],25-34,unknown,920,1542,1,,1,THB,13.0795335,,0.06485084,13.0795335,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,female,112,184,9,,12,THB,1.37111111,,6.52173913,12.34,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],35-44,unknown,25,78,1,,1,THB,12.13950651,,1.28205128,12.13950651,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,unknown,817,1334,,,1,THB,,,0.07496252,11.94954243,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",25-34,male,111,261,5,,12,THB,2.236,,4.59770115,11.18,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",65+,female,66,130,3,,5,THB,3.65666667,,3.84615385,10.97,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",45-54,male,55,110,3,,6,THB,3.47666667,,5.45454545,10.43,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],35-44,unknown,20,42,1,,3,THB,9.69881636,,7.14285714,9.69881636,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],65+,male,4,4,1,,1,THB,9.58914817,,25,9.58914817,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],55-64,male,23,66,4,,3,THB,2.3675,,4.54545455,9.47,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,male,52,144,2,,6,THB,4.65001164,,4.16666667,9.30002328,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,unknown,34,60,2,1,5,THB,4.575,9.15,8.33333333,9.15,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],25-34,unknown,13,37,1,,1,THB,8.85,,2.7027027,8.85,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",35-44,unknown,47,127,1,,5,THB,8.20032218,,3.93700787,8.20032218,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",25-34,unknown,29,90,6,1,14,THB,1.36505363,8.19032179,15.55555556,8.19032179,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,male,29,59,8,1,10,THB,0.99375249,7.9500199,16.94915254,7.9500199,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],35-44,unknown,58,104,7,,9,THB,1.07857143,,8.65384615,7.55,1/8/2026,31/8/2026
"2200 | DIA | Awareness | More than a gift, moment that last - 16 - 31 Aug 26","Awareness  - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Awareness  | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",25-34,unknown,556,824,,,0,THB,,,0,7.19959847,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],18-24,male,40,63,,,0,THB,,,0,7.11971057,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],65+,male,7,19,3,,3,THB,2.32304983,,15.78947368,6.96914949,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package - 1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26 [Other-Province],65+,female,22,48,3,,4,THB,2.31646089,,8.33333333,6.94938267,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,male,28,59,2,,2,THB,3.46485915,,3.38983051,6.9297183,1/8/2026,31/8/2026
2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26,Message - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 266  [BKK],45-54,unknown,3,18,3,1,4,THB,2.27995533,6.839866,22.22222222,6.839866,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness  - Wedding Package -1 - 31 Aug 26,2200 | DIA | Awareness  | Wedding Package | 1 - 31 Aug 26 [Other-Province],25-34,unknown,546,758,2,,3,THB,3.23993079,,0.39577836,6.47986158,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness   - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,unknown,538,760,2,,1,THB,3.20487068,,0.13157895,6.40974136,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],25-34,unknown,14,37,3,,3,THB,1.99975595,,8.10810811,5.99926785,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl |  Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],18-24,unknown,464,659,,,0,THB,,,0,5.56986057,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,male,19,38,2,,2,THB,2.38990285,,5.26315789,4.77980569,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",45-54,unknown,41,84,6,,11,THB,0.76836352,,13.0952381,4.61018113,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],45-54,unknown,36,55,5,,7,THB,0.88600222,,12.72727273,4.43001109,1/8/2026,31/8/2026
2200 | DIA | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness  - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],25-34,unknown,353,497,2,,2,THB,2.08493522,,0.40241449,4.16987045,1/8/2026,31/8/2026
2200 | Pearl | Awareness | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Awareness - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Awareness  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],25-34,unknown,308,430,,,1,THB,,,0.23255814,4.02984569,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],45-54,unknown,8,21,2,,2,THB,1.95976083,,9.52380952,3.91952166,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",65+,male,33,72,4,,6,THB,0.92253625,,8.33333333,3.69014498,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],65+,male,33,58,6,,7,THB,0.61,,12.06896552,3.66,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],55-64,male,30,49,2,,2,THB,1.78,,4.08163265,3.56,1/8/2026,31/8/2026
2200 | DIA | Awareness | To Mom with love and light | 1 - 15 Aug 26,Awareness  - To Mom with love and light | 1 - 15 Aug 26,2200 | DIA | Awareness  | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],35-44,unknown,263,409,2,,1,THB,1.69493955,,0.24449878,3.38987909,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness   - Wedding Package -1 - 31 Aug 26,2200 | DIA | Message | Wedding Package | 1 - 31 Aug 26  [BKK],25-34,unknown,270,330,,,0,THB,,,0,3.37,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],25-34,unknown,40,69,,,1,THB,,,1.44927536,3.25,1/8/2026,31/8/2026
2200 | DIA | Message  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Message - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Message | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],35-44,unknown,13,26,1,,1,THB,3.23,,3.84615385,3.23,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",55-64,unknown,7,20,2,1,4,THB,1.59006247,3.18012494,20,3.18012494,1/8/2026,31/8/2026
2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Awareness  - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Awareness  | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26 [Other-Province],25-34,unknown,278,360,2,,3,THB,1.57000659,,0.83333333,3.14001317,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",25-34,unknown,8,26,,,1,THB,,,3.84615385,3.12,1/8/2026,31/8/2026
2200 | DIA | Awareness | Wedding Package | 1 - 31 Aug 26,Awareness  - Wedding Package -1 - 31 Aug 26,2200 | DIA | Awareness  | Wedding Package | 1 - 31 Aug 26 [Other-Province],35-44,unknown,276,370,,,1,THB,,,0.27027027,3.089934,1/8/2026,31/8/2026
2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Awareness   - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],25-34,unknown,242,338,2,,2,THB,1.50498138,,0.59171598,3.00996276,1/8/2026,31/8/2026
"2200 | DIA | Awareness | More than a gift, moment that last - 16 - 31 Aug 26","Awareness   - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA |  Awareness | More than a gift, moment that last - 16 - 31 Aug 26  [BKK]",25-34,unknown,290,339,,,0,THB,,,0,2.86986244,1/8/2026,31/8/2026
"2200 | DIA | Message  | More than a gift, moment that last - 16 - 31 Aug 26","Message - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Message | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",35-44,unknown,11,23,,,0,THB,,,0,2.82,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],65+,male,17,21,,,0,THB,,,0,2.76,1/8/2026,31/8/2026
2200 | DIA | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | DIA | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26  [BKK],25-34,unknown,30,48,3,,4,THB,0.84666879,,8.33333333,2.54000636,1/8/2026,31/8/2026
2200 | DIA | Message  | To Mom with love and light | 1 - 15 Aug 26,Message - To Mom with love and light - 1 - 15 Aug 26,2200 | DIA | Message | To Mom with love and light | 1 - 15 Aug 26 [Other-Province],25-34,unknown,16,54,1,,2,THB,2.48,,3.7037037,2.48,1/8/2026,31/8/2026
2200 | Pearl | Message  | A gift of Grace A Present of Pearls | 1 - 31 Aug 26,Message - Pearl - A gift of Grace A Present of Pearls | 1 - 31 Aug 26,2200 | Pearl | Message | A gift of Grace A Present of Pearls | 1 - 31 Aug 26 [Other-Province],35-44,unknown,22,40,,,0,THB,,,0,2.35,1/8/2026,31/8/2026
"2200 | DIA | Awareness | More than a gift, moment that last - 16 - 31 Aug 26","Awareness  - More than a gift, moment that last - 16 - 31 Aug 26","2200 | DIA | Awareness  | More than a gift, moment that last - 16 - 31 Aug 26 [Other-Province]",35-44,unknown,176,268,,,1,THB,,,0.37313433,2.30987118,1/8/2026,31/8/2026
2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก | 1 - 31 Aug 26,Awareness   - วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26,2200 | DIA | Awareness | วันแม่ปีนี้ มอบสิ่งล้ำค่าแทนคำว่ารัก  - 1 - 31 AUG 26  [BKK],35-44,unknown,157,241,1,,1,THB,2.11997377,,0.41493776,2.11997377,1/8/2026,31/8/2026
