"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",45-54,unknown,6,10,2,,1,THB,1.07038486,,10,2.14076972,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",18-24,female,42,69,,,0,THB,,,0,2.10045964,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",18-24,unknown,2,4,,,0,THB,,,0,2.10019169,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",45-54,unknown,29,49,8,,11,THB,0.25393956,,22.44897959,2.0315165,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",55-64,male,10,35,1,,1,THB,2.00043776,,2.85714286,2.00043776,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",35-44,unknown,6,10,1,,1,THB,1.97012496,,10,1.97012496,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",25-34,unknown,30,57,6,,6,THB,0.3084652,,10.52631579,1.8507912,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",55-64,male,15,21,1,,2,THB,1.85040626,,9.52380952,1.85040626,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",25-34,unknown,35,53,7,,9,THB,0.26161007,,16.98113208,1.83127049,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",25-34,unknown,7,28,3,,3,THB,0.60417732,,10.71428571,1.81253195,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",55-64,male,47,59,4,,5,THB,0.447691,,8.47457627,1.79076401,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",25-34,unknown,44,71,4,,4,THB,0.4476774,,5.63380282,1.79070959,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",65+,male,22,38,1,,1,THB,1.74,,2.63157895,1.74,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",45-54,unknown,30,53,10,,9,THB,0.1700727,,16.98113208,1.70072705,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",35-44,unknown,20,37,,,2,THB,,,5.40540541,1.640221,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",45-54,unknown,13,18,2,,2,THB,0.7902583,,11.11111111,1.58051661,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",65+,male,17,25,,,0,THB,,,0,1.56021022,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",18-24,unknown,32,44,3,,5,THB,0.50713727,,11.36363636,1.5214118,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",45-54,unknown,25,46,6,,7,THB,0.23349533,,15.2173913,1.40097196,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",25-34,unknown,9,27,2,,2,THB,0.69525885,,7.40740741,1.3905177,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",25-34,unknown,26,43,2,,2,THB,0.66049305,,4.65116279,1.3209861,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",25-34,unknown,5,16,7,1,8,THB,0.18863925,1.32047478,50,1.32047478,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",35-44,unknown,17,25,6,,6,THB,0.20852684,,24,1.25116102,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",35-44,unknown,10,18,1,,1,THB,1.13158072,,5.55555556,1.13158072,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",55-64,male,9,29,,,0,THB,,,0,1.10088942,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",55-64,male,13,17,,,0,THB,,,0,1.09152476,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",35-44,unknown,9,11,,,0,THB,,,0,1.08038846,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",65+,male,26,38,6,,6,THB,0.17674207,,15.78947368,1.06045243,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",65+,male,11,15,1,,3,THB,1.04037407,,20,1.04037407,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",55-64,male,23,27,2,,3,THB,0.51038465,,11.11111111,1.02076931,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",18-24,male,19,29,3,,2,THB,0.3367406,,6.89655172,1.0102218,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",65+,male,9,19,1,,2,THB,1.00139887,,10.52631579,1.00139887,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",18-24,male,31,44,7,,9,THB,0.13577221,,20.45454545,0.95040548,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",65+,male,22,37,,,0,THB,,,0,0.9400858,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",55-64,male,7,14,,,0,THB,,,0,0.94005962,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",65+,male,13,23,,,0,THB,,,0,0.92056856,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",45-54,unknown,7,10,,,0,THB,,,0,0.92008398,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",35-44,unknown,20,23,4,,4,THB,0.21008963,,17.39130435,0.84035853,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",18-24,unknown,11,25,4,,4,THB,0.18257235,,16,0.73028939,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",25-34,unknown,10,17,3,,3,THB,0.23681293,,17.64705882,0.71043878,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",35-44,unknown,6,8,,,0,THB,,,0,0.7101554,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",55-64,unknown,3,5,,,0,THB,,,0,0.69009298,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",65+,male,16,20,1,,1,THB,0.66049779,,5,0.66049779,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",18-24,male,9,9,,,0,THB,,,0,0.61013352,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",45-54,unknown,3,4,,,0,THB,,,0,0.58003679,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",45-54,unknown,3,4,,,0,THB,,,0,0.57012476,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",45-54,unknown,4,4,,,0,THB,,,0,0.5307414,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest]",45-54,unknown,5,11,4,,4,THB,0.13262307,,36.36363636,0.53049227,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",25-34,unknown,7,9,,,0,THB,,,0,0.52011419,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest]",65+,male,6,6,1,,1,THB,0.52011419,,16.66666667,0.52011419,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",18-24,male,11,21,,,0,THB,,,0,0.52003298,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25","ฉลองวันสำคัญของคุณด้วย Wedding Package","3020 | BU DIA | Engage | ฉลองวันสำคัญของคุณด้วย Wedding Package | 6-31 Dec 25 [Interest-BKK]",18-24,unknown,10,13,1,,1,THB,0.51039988,,7.69230769,0.51039988,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",45-54,unknown,8,18,1,,1,THB,0.50021341,,5.55555556,0.50021341,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest-BKK]",25-34,unknown,11,18,,,0,THB,,,0,0.49006603,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,unknown,4,9,,,0,THB,,,0,0.47017505,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",55-64,unknown,8,13,,,0,THB,,,0,0.46034364,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",55-64,unknown,1,4,,,0,THB,,,0,0.46017133,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",25-34,unknown,3,12,1,,1,THB,0.46002918,,8.33333333,0.46002918,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",55-64,unknown,10,15,2,,2,THB,0.21008325,,13.33333333,0.4201665,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",55-64,unknown,1,1,,,0,THB,,,0,0.42009193,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",65+,male,8,10,1,,1,THB,0.37013781,,10,0.37013781,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest]",25-34,unknown,7,15,,,0,THB,,,0,0.36003286,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 22-31 Dec 25 [Interest]",25-34,unknown,1,9,1,,3,THB,0.35007661,,33.33333333,0.35007661,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",18-24,unknown,7,12,1,,1,THB,0.34025399,,8.33333333,0.34025399,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",18-24,male,10,14,2,,2,THB,0.16012068,,14.28571429,0.32024135,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",55-64,unknown,1,2,1,,1,THB,0.3,,50,0.3,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",45-54,unknown,7,11,1,,1,THB,0.28021118,,9.09090909,0.28021118,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",35-44,unknown,5,8,,,0,THB,,,0,0.27021831,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25 [Interest-BKK]",65+,unknown,5,6,1,,3,THB,0.27010703,,50,0.27010703,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",18-24,unknown,6,12,,,1,THB,,,8.33333333,0.26018051,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",18-24,male,5,6,1,,1,THB,0.24019405,,16.66666667,0.24019405,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",55-64,unknown,2,5,1,,1,THB,0.24016662,,20,0.24016662,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Message | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",65+,male,2,3,,,0,THB,,,0,0.22017788,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Message | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest-BKK]",18-24,unknown,2,4,,,0,THB,,,0,0.22013596,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",18-24,unknown,4,7,,,0,THB,,,0,0.21008981,2025-12-01,2025-12-31
"3020 | BU DIA | Message | 12.12 ลดไปเลย 50% | 11-15 Dec 25","12.12 ลดไปเลย 50% | 11-15 Dec 25","3020 | BU DIA | Message |12.12 ลดไปเลย 50% | 11-15 Dec 25 [Interest-BKK]",18-24,unknown,1,2,,,0,THB,,,0,0.20006539,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest]",35-44,unknown,7,8,,,0,THB,,,0,0.1901433,2025-12-01,2025-12-31
"3020 | BU DIA | Message | ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25","3020 | BU DIA | Message |  ฉลองวันเงินเดือนออก Pay Day | 23-31 Dec 25  [Interest-BKK]",25-34,unknown,7,7,1,,1,THB,0.19,,14.28571429,0.19,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25","Happy Pearl Year-End Sale up to 70%","3020 | BU DIA | Engage | Happy Pearl Year-End Sale up to 70% | 5-31 Dec 25 [Interest-BKK]",55-64,unknown,4,5,4,,5,THB,0.04501925,,100,0.18007698,2025-12-01,2025-12-31
"3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Message | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest-BKK]",65+,unknown,1,1,,,0,THB,,,0,0.17006115,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25","Celebrate this Sparkle season Sale up to 50%","3020 | BU DIA | Engage | Celebrate this Sparkle season Sale up to 50% | 5-15 Dec 25 [Interest]",65+,unknown,4,4,,,0,THB,,,0,0.14010459,2025-12-01,2025-12-31
"3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25","Shine this Christmas with Aurora Diamond","3020 | BU DIA | Engage | Shine this Christmas with Aurora Diamond | 16-31 Dec 25  [Interest]",25-34,unknown,7,7,,,0,THB,,,0,0.14005975,2025-12-01,2025-12-31
